1667;66;36;35
1668;45;36;36
1669;46;36;36
1670;77;35;36
1671;88;36;36
1672;99;36;37
1673;77;36;36
1674;67;35;36
1675;89;35;36
1676;78;35;35
1677;78;36;36
1678;56;37;36
1679;86;38;36
1680;65;37;36
1681;78;38;36
1682;67;37;36
1683;46;37;37
1684;47;37;37
1685;78;36;37
1686;89;37;37
1687;100;37;38
1688;78;37;37
1689;68;36;37
1690;90;36;37
1691;79;36;36
1692;79;37;37
1693;57;38;37
1694;78;36;36
1695;56;37;36
1696;86;38;36
1697;65;37;36
1698;78;38;36
1699;67;37;36
1700;46;37;37
1701;47;37;37
1702;78;36;37
1703;89;37;37
1704;100;37;38
1705;78;37;37
1706;68;36;37
1707;90;36;37
1708;79;36;36
1709;79;37;37
1710;57;38;37
1711;87;39;37
1712;66;38;37
1713;79;39;37
1714;68;38;37
1715;47;38;38
1716;48;38;38
1717;79;37;38
1718;90;38;38
1719;101;38;39
1720;79;38;38
1721;69;37;38
1722;91;37;38
1723;80;37;37
1724;80;38;38
1725;58;39;38
1726;79;37;37
1727;57;38;37
1728;87;39;37
1729;66;38;37
1730;79;39;37
1731;68;38;37
1732;47;38;38
1733;48;38;38
1734;79;37;38
1735;90;38;38
1736;101;38;39
1737;79;38;38
1738;69;37;38
1739;91;37;38
1740;80;37;37
1741;80;38;38
1742;58;39;38
1743;88;40;38
1744;67;39;38
1745;80;40;38
1746;69;39;38
1747;48;39;39
1748;49;39;39
1749;80;38;39
1750;91;39;39
1751;102;39;40
1752;80;39;39
1753;70;38;39
1754;92;38;39
1755;81;38;38
1756;81;39;39
1757;59;40;39
1758;80;38;38
1759;58;39;38
1760;88;40;38
1761;67;39;38
1762;80;40;38
1763;69;39;38
1764;48;39;39
1765;49;39;39
1766;80;38;39
1767;91;39;39
1768;102;39;40
1769;80;39;39
1770;70;38;39
1771;92;38;39
1772;81;38;38
1773;81;39;39
1774;59;40;39
1775;89;41;39
1776;68;40;39
1777;81;41;39
1778;70;40;39
1779;49;40;40
1780;50;40;40
1781;81;39;40
1782;92;40;40
1783;103;40;41
1784;81;40;40
1785;71;39;40
1786;93;39;40
1787;82;39;39
1788;82;40;40
1789;60;41;40
1790;81;39;39
1791;59;40;39
1792;89;41;39
1793;68;40;39
1794;81;41;39
1795;70;40;39
1796;49;40;40
1797;50;40;40
1798;81;39;40
1799;92;40;40
1800;103;40;41
1801;81;40;40
1802;71;39;40
1803;93;39;40
1804;82;39;39
1805;82;40;40
1806;60;41;40
1807;90;42;40
1808;69;41;40
1809;82;42;40
1810;71;41;40
1811;50;41;41
1812;51;41;41
1813;82;40;41
1814;93;41;41
1815;104;41;42
1816;82;41;41
1817;72;40;41
1818;94;40;41
1819;83;40;40
1820;83;41;41
1821;61;42;41
1822;82;40;40
1823;60;41;40
1824;90;42;40
1825;69;41;40
1826;82;42;40
1827;71;41;40
1828;50;41;41
1829;51;41;41
1830;82;40;41
1831;93;41;41
1832;104;41;42
1833;82;41;41
1834;72;40;41
1835;94;40;41
1836;83;40;40
1837;83;41;41
1838;61;42;41
1839;91;43;41
1840;70;42;41
1841;83;43;41
1842;72;42;41
1843;51;42;42
1844;52;42;42
1845;83;41;42
1846;94;42;42
1847;105;42;43
1848;83;42;42
1849;73;41;42
1850;95;41;42
1851;84;41;41
1852;84;42;42
1853;62;43;42
1854;83;41;41
1855;61;42;41
1856;91;43;41
1857;70;42;41
1858;83;43;41
1859;72;42;41
1860;51;42;42
1861;52;42;42
1862;83;41;42
1863;94;42;42
1864;105;42;43
1865;83;42;42
1866;73;41;42
1867;95;41;42
1868;84;41;41
1869;84;42;42
1870;62;43;42
1871;92;44;42
1872;71;43;42
1873;84;44;42
1874;73;43;42
1875;52;43;43
1876;53;43;43
1877;84;42;43
1878;95;43;43
1879;106;43;44
1880;84;43;43
1881;74;42;43
1882;96;42;43
1883;85;42;42
1884;85;43;43
1885;63;44;43
1886;84;42;42
1887;62;43;42
1888;92;44;42
1889;71;43;42
1890;84;44;42
1891;73;43;42
1892;52;43;43
1893;53;43;43
1894;84;42;43
1895;95;43;43
1896;106;43;44
1897;84;43;43
1898;74;42;43
1899;96;42;43
1900;85;42;42
1901;85;43;43
1902;63;44;43
1903;93;45;43
1904;72;44;43
1905;85;45;43
1906;74;44;43
1907;53;44;44
1908;54;44;44
1909;85;43;44
1910;96;44;44
1911;107;44;45
1912;85;44;44
1913;75;43;44
1914;97;43;44
1915;86;43;43
1916;86;44;44
1917;64;45;44
1918;85;43;43
1919;63;44;43
1920;93;45;43
1921;72;44;43
1922;85;45;43
1923;74;44;43
1924;53;44;44
1925;54;44;44
1926;85;43;44
1927;96;44;44
1928;107;44;45
1929;85;44;44
1930;75;43;44
1931;97;43;44
1932;86;43;43
1933;86;44;44
1934;64;45;44
1935;94;46;44
1936;73;45;44
1937;86;46;44
1938;75;45;44
1939;54;45;45
1940;55;45;45
1941;86;44;45
1942;97;45;45
1943;108;45;46
1944;86;45;45
1945;76;44;45
1946;98;44;45
1947;87;44;44
1948;87;45;45
1949;65;46;45
1950;86;44;44
1951;64;45;44
1952;94;46;44
1953;73;45;44
1954;86;46;44
1955;75;45;44
1956;54;45;45
1957;55;45;45
1958;86;44;45
1959;97;45;45
1960;108;45;46
1961;86;45;45
1962;76;44;45
1963;98;44;45
1964;87;44;44
1965;87;45;45
1966;65;46;45
1967;95;47;45
1968;74;46;45
1969;87;47;45
1970;76;46;45
1971;55;46;46
1972;56;46;46
1973;87;45;46
1974;98;46;46
1975;109;46;47
1976;87;46;46
1977;77;45;46
1978;99;45;46
1979;88;45;45
1980;88;46;46
1981;66;47;46
1982;87;45;45
1983;65;46;45
1984;95;47;45
1985;74;46;45
1986;87;47;45
1987;76;46;45
1988;55;46;46
1989;56;46;46
1990;87;45;46
1991;98;46;46
1992;109;46;47
1993;87;46;46
1994;77;45;46
1995;99;45;46
1996;88;45;45
1997;88;46;46
1998;66;47;46
1999;96;48;46
2000;75;47;46
2001;88;48;46
2002;77;47;46
2003;56;47;47
2004;57;47;47
2005;88;46;47
2006;99;47;47
2007;110;47;48
2008;88;47;47
2009;78;46;47
2010;100;46;47
2011;89;46;46
2012;89;47;47
2013;67;48;47
2014;88;46;46
2015;66;47;46
2016;96;48;46
2017;75;47;46
2018;88;48;46
2019;77;47;46
2020;56;47;47
2021;57;47;47
2022;88;46;47
2023;99;47;47
2024;110;47;48
2025;88;47;47
2026;78;46;47
2027;100;46;47
2028;89;46;46
2029;89;47;47
2030;67;48;47
2031;97;49;47
2032;76;48;47
2033;89;49;47
2034;78;48;47
2035;57;48;48
2036;58;48;48
2037;89;47;48
2038;100;48;48
2039;111;48;49
2040;89;48;48
2041;79;47;48
2042;101;47;48
2043;90;47;47
2044;90;48;48
2045;68;49;48
2046;89;47;47
2047;67;48;47
2048;97;49;47
2049;76;48;47
2050;89;49;47
2051;78;48;47
2052;57;48;48
2053;58;48;48
2054;89;47;48
2055;100;48;48
2056;111;48;49
2057;89;48;48
2058;79;47;48
2059;101;47;48
2060;90;47;47
2061;90;48;48
2062;68;49;48
2063;98;50;48
2064;77;49;48
2065;90;50;48
2066;79;49;48
2067;58;49;49
2068;59;49;49
2069;90;48;49
2070;101;49;49
2071;112;49;50
2072;90;49;49
2073;80;48;49
2074;102;48;49
2075;91;48;48
2076;91;49;49
2077;69;50;49
2078;90;48;48
2079;68;49;48
2080;98;50;48
2081;77;49;48
2082;90;50;48
2083;79;49;48
2084;58;49;49
2085;59;49;49
2086;90;48;49
2087;101;49;49
2088;112;49;50
2089;90;49;49
2090;80;48;49
2091;102;48;49
2092;91;48;48
2093;91;49;49
2094;69;50;49
2095;99;51;49
2096;78;50;49
2097;91;51;49
2098;80;50;49
2099;59;50;50
2100;60;50;50
2101;91;49;50
2102;102;50;50
2103;113;50;51
2104;91;50;50
2105;81;49;50
2106;103;49;50
2107;92;49;49
2108;92;50;50
2109;70;51;50
2110;91;49;49
2111;69;50;49
2112;99;51;49
2113;78;50;49
2114;91;51;49
2115;80;50;49
2116;59;50;50
2117;60;50;50
2118;91;49;50
2119;102;50;50
2120;113;50;51
2121;91;50;50
2122;81;49;50
2123;103;49;50
2124;92;49;49
2125;92;50;50
2126;70;51;50
2127;100;52;50
2128;79;51;50
2129;92;52;50
2130;81;51;50
2131;60;51;51
2132;61;51;51
2133;92;50;51
2134;103;51;51
2135;114;51;52
2136;92;51;51
2137;82;50;51
2138;104;50;51
2139;93;50;50
2140;93;51;51
2141;71;52;51
2142;92;50;50
2143;70;51;50
2144;100;52;50
2145;79;51;50
2146;92;52;50
2147;81;51;50
2148;60;51;51
2149;61;51;51
2150;92;50;51
2151;103;51;51
2152;114;51;52
2153;92;51;51
2154;82;50;51
2155;104;50;51
2156;93;50;50
2157;93;51;51
2158;71;52;51
2159;101;53;51
2160;80;52;51
2161;93;53;51
2162;82;52;51
2163;61;52;52
2164;62;52;52
2165;93;51;52
2166;104;52;52
2167;115;52;53
2168;93;52;52
2169;83;51;52
2170;105;51;52
2171;94;51;51
2172;94;52;52
2173;72;53;52
2174;93;51;51
2175;71;52;51
2176;101;53;51
2177;80;52;51
2178;93;53;51
2179;82;52;51
2180;61;52;52
2181;62;52;52
2182;93;51;52
2183;104;52;52
2184;115;52;53
2185;93;52;52
2186;83;51;52
2187;105;51;52
2188;94;51;51
2189;94;52;52
2190;72;53;52
2191;102;54;52
2192;81;53;52
2193;94;54;52
2194;83;53;52
2195;62;53;53
2196;63;53;53
2197;94;52;53
2198;105;53;53
2199;116;53;54
2200;94;53;53
2201;84;52;53
2202;106;52;53
2203;95;52;52
2204;95;53;53
2205;73;54;53
2206;94;52;52
2207;72;53;52
2208;102;54;52
2209;81;53;52
2210;94;54;52
2211;83;53;52
2212;62;53;53
2213;63;53;53
2214;94;52;53
2215;105;53;53
2216;116;53;54
2217;94;53;53
2218;84;52;53
2219;106;52;53
2220;95;52;52
2221;95;53;53
2222;73;54;53
2223;103;55;53
2224;82;54;53
2225;95;55;53
2226;84;54;53
2227;63;54;54
2228;64;54;54
2229;95;53;54
2230;106;54;54
2231;117;54;55
2232;95;54;54
2233;85;53;54
2234;107;53;54
2235;96;53;53
2236;96;54;54
2237;74;55;54
2238;95;53;53
2239;73;54;53
2240;103;55;53
2241;82;54;53
2242;95;55;53
2243;84;54;53
2244;63;54;54
2245;64;54;54
2246;95;53;54
2247;106;54;54
2248;117;54;55
2249;95;54;54
2250;85;53;54
2251;107;53;54
2252;96;53;53
2253;96;54;54
2254;74;55;54
2255;104;56;54
2256;83;55;54
2257;96;56;54
2258;85;55;54
2259;64;55;55
2260;65;55;55
2261;96;54;55
2262;107;55;55
2263;118;55;56
2264;96;55;55
2265;86;54;55
2266;108;54;55
2267;97;54;54
2268;97;55;55
2269;75;56;55
2270;96;54;54
2271;74;55;54
2272;104;56;54
2273;83;55;54
2274;96;56;54
2275;85;55;54
2276;64;55;55
2277;65;55;55
2278;96;54;55
2279;107;55;55
2280;118;55;56
2281;96;55;55
2282;86;54;55
2283;108;54;55
2284;97;54;54
2285;97;55;55
2286;75;56;55
2287;105;57;55
2288;84;56;55
2289;97;57;55
2290;86;56;55
2291;65;56;56
2292;66;56;56
2293;97;55;56
2294;108;56;56
2295;119;56;57
2296;97;56;56
2297;87;55;56
2298;109;55;56
2299;98;55;55
2300;98;56;56
2301;76;57;56
2302;97;55;55
2303;75;56;55
2304;105;57;55
2305;84;56;55
2306;97;57;55
2307;86;56;55
2308;65;56;56
2309;66;56;56
2310;97;55;56
2311;108;56;56
2312;119;56;57
2313;97;56;56
2314;87;55;56
2315;109;55;56
2316;98;55;55
2317;98;56;56
2318;76;57;56
2319;106;58;56
2320;85;57;56
2321;98;58;56
2322;87;57;56
2323;66;57;57
2324;67;57;57
2325;98;56;57
2326;109;57;57
2327;120;57;58
2328;98;57;57
2329;88;56;57
2330;110;56;57
2331;99;56;56
2332;99;57;57
2333;77;58;57
2334;98;56;56
2335;76;57;56
2336;106;58;56
2337;85;57;56
2338;98;58;56
2339;87;57;56
2340;66;57;57
2341;67;57;57
2342;98;56;57
2343;109;57;57
2344;120;57;58
2345;98;57;57
2346;88;56;57
2347;110;56;57
2348;99;56;56
2349;99;57;57
2350;77;58;57
2351;107;59;57
2352;86;58;57
2353;99;59;57
2354;88;58;57
2355;67;58;58
2356;68;58;58
2357;99;57;58
2358;110;58;58
2359;121;58;59
2360;99;58;58
2361;89;57;58
2362;111;57;58
2363;100;57;57
2364;100;58;58
2365;78;59;58
2366;99;57;57
2367;77;58;57
2368;107;59;57
2369;86;58;57
2370;99;59;57
2371;88;58;57
2372;67;58;58
2373;68;58;58
2374;99;57;58
2375;110;58;58
2376;121;58;59
2377;99;58;58
2378;89;57;58
2379;111;57;58
2380;100;57;57
2381;100;58;58
2382;78;59;58
2383;108;60;58
2384;87;59;58
2385;100;60;58
2386;89;59;58
2387;68;59;59
2388;69;59;59
2389;100;58;59
2390;111;59;59
2391;122;59;60
2392;100;59;59
2393;90;58;59
2394;112;58;59
2395;101;58;58
2396;101;59;59
2397;79;60;59
2398;100;58;58
2399;78;59;58
2400;108;60;58
2401;87;59;58
2402;100;60;58
2403;89;59;58
2404;68;59;59
2405;69;59;59
2406;100;58;59
2407;111;59;59
2408;122;59;60
2409;100;59;59
2410;90;58;59
2411;112;58;59
2412;101;58;58
2413;101;59;59
2414;79;60;59
2415;109;61;59
2416;88;60;59
2417;101;61;59
2418;90;60;59
2419;69;60;60
2420;70;60;60
2421;101;59;60
2422;112;60;60
2423;123;60;61
2424;101;60;60
2425;91;59;60
2426;113;59;60
2427;102;59;59
2428;102;60;60
2429;80;61;60
2430;101;59;59
2431;79;60;59
2432;109;61;59
2433;88;60;59
2434;101;61;59
2435;90;60;59
2436;69;60;60
2437;70;60;60
2438;101;59;60
2439;112;60;60
2440;123;60;61
2441;101;60;60
2442;91;59;60
2443;113;59;60
2444;102;59;59
2445;102;60;60
2446;80;61;60
2447;110;62;60
2448;89;61;60
2449;102;62;60
2450;91;61;60
2451;70;61;61
2452;71;61;61
2453;102;60;61
2454;113;61;61
2455;124;61;62
2456;102;61;61
2457;92;60;61
2458;114;60;61
2459;103;60;60
2460;103;61;61
2461;81;62;61
2462;102;60;60
2463;80;61;60
2464;110;62;60
2465;89;61;60
2466;102;62;60
2467;91;61;60
2468;70;61;61
2469;71;61;61
2470;102;60;61
2471;113;61;61
2472;124;61;62
2473;102;61;61
2474;92;60;61
2475;114;60;61
2476;103;60;60
2477;103;61;61
2478;81;62;61
2479;111;63;61
2480;90;62;61
2481;103;63;61
2482;92;62;61
2483;71;62;62
2484;72;62;62
2485;103;61;62
2486;114;62;62
2487;125;62;63
2488;103;62;62
2489;93;61;62
2490;115;61;62
2491;104;61;61
2492;104;62;62
2493;82;63;62
2494;103;61;61
2495;81;62;61
2496;111;63;61
2497;90;62;61
2498;103;63;61
2499;92;62;61
2500;71;62;62
2501;72;62;62
2502;103;61;62
2503;114;62;62
2504;125;62;63
2505;103;62;62
2506;93;61;62
2507;115;61;62
2508;104;61;61
2509;104;62;62
2510;82;63;62
2511;112;64;62
2512;91;63;62
2513;104;64;62
2514;93;63;62
2515;72;63;63
2516;73;63;63
2517;104;62;63
2518;115;63;63
2519;126;63;64
2520;104;63;63
2521;94;62;63
2522;116;62;63
2523;105;62;62
2524;105;63;63
2525;83;64;63
2526;104;62;62
2527;82;63;62
2528;112;64;62
2529;91;63;62
2530;104;64;62
2531;93;63;62
2532;72;63;63
2533;73;63;63
2534;104;62;63
2535;115;63;63
2536;126;63;64
2537;104;63;63
2538;94;62;63
2539;116;62;63
2540;105;62;62
2541;105;63;63
2542;83;64;63
2543;113;65;63
2544;92;64;63
2545;105;65;63
2546;94;64;63
2547;73;64;64
2548;74;64;64
2549;105;63;64
2550;116;64;64
2551;127;64;65
2552;105;64;64
2553;95;63;64
2554;117;63;64
2555;106;63;63
2556;106;64;64
2557;84;65;64
2558;105;63;63
2559;83;64;63
2560;113;65;63
2561;92;64;63
2562;105;65;63
2563;94;64;63
2564;73;64;64
2565;74;64;64
2566;105;63;64
2567;116;64;64
2568;127;64;65
2569;105;64;64
2570;95;63;64
2571;117;63;64
2572;106;63;63
2573;106;64;64
2574;84;65;64
2575;114;66;64
2576;93;65;64
2577;106;66;64
2578;95;65;64
2579;74;65;65
2580;75;65;65
2581;106;64;65
2582;117;65;65
2583;128;65;66
2584;106;65;65
2585;96;64;65
2586;118;64;65
2587;107;64;64
2588;107;65;65
2589;85;66;65
2590;106;64;64
2591;84;65;64
2592;114;66;64
2593;93;65;64
2594;106;66;64
2595;95;65;64
2596;74;65;65
2597;75;65;65
2598;106;64;65
2599;117;65;65
2600;128;65;66
2601;106;65;65
2602;96;64;65
2603;118;64;65
2604;107;64;64
2605;107;65;65
2606;85;66;65
2607;115;67;65
2608;94;66;65
2609;107;67;65
2610;96;66;65
2611;75;66;66
2612;76;66;66
2613;107;65;66
2614;118;66;66
2615;129;66;67
2616;107;66;66
2617;97;65;66
2618;119;65;66
2619;108;65;65
2620;108;66;66
2621;86;67;66
2622;107;65;65
2623;85;66;65
2624;115;67;65
2625;94;66;65
2626;107;67;65
2627;96;66;65
2628;75;66;66
2629;76;66;66
2630;107;65;66
2631;118;66;66
2632;129;66;67
2633;107;66;66
2634;97;65;66
2635;119;65;66
2636;108;65;65
2637;108;66;66
2638;86;67;66
2639;116;68;66
2640;95;67;66
2641;108;68;66
2642;97;67;66
2643;76;67;67
2644;77;67;67
2645;108;66;67
2646;119;67;67
2647;130;67;68
2648;108;67;67
2649;98;66;67
2650;120;66;67
2651;109;66;66
2652;109;67;67
2653;87;68;67
2654;108;66;66
2655;86;67;66
2656;116;68;66
2657;95;67;66
2658;108;68;66
2659;97;67;66
2660;76;67;67
2661;77;67;67
2662;108;66;67
2663;119;67;67
2664;130;67;68
2665;108;67;67
2666;98;66;67
2667;120;66;67
2668;109;66;66
2669;109;67;67
2670;87;68;67
2671;117;69;67
2672;96;68;67
2673;109;69;67
2674;98;68;67
2675;77;68;68
2676;78;68;68
2677;109;67;68
2678;120;68;68
2679;131;68;69
2680;109;68;68
2681;99;67;68
2682;121;67;68
2683;110;67;67
2684;110;68;68
2685;88;69;68
2686;109;67;67
2687;87;68;67
2688;117;69;67
2689;96;68;67
2690;109;69;67
2691;98;68;67
2692;77;68;68
2693;78;68;68
2694;109;67;68
2695;120;68;68
2696;131;68;69
2697;109;68;68
2698;99;67;68
2699;121;67;68
2700;110;67;67
2701;110;68;68
2702;88;69;68
2703;118;70;68
2704;97;69;68
2705;110;70;68
2706;99;69;68
2707;78;69;69
2708;79;69;69
2709;110;68;69
2710;121;69;69
2711;132;69;70
2712;110;69;69
2713;100;68;69
2714;122;68;69
2715;111;68;68
2716;111;69;69
2717;89;70;69
2718;110;68;68
2719;88;69;68
2720;118;70;68
2721;97;69;68
2722;110;70;68
2723;99;69;68
2724;78;69;69
2725;79;69;69
2726;110;68;69
2727;121;69;69
2728;132;69;70
2729;110;69;69
2730;100;68;69
2731;122;68;69
2732;111;68;68
2733;111;69;69
2734;89;70;69
2735;119;71;69
2736;98;70;69
2737;111;71;69
2738;100;70;69
2739;79;70;70
2740;80;70;70
2741;111;69;70
2742;122;70;70
2743;133;70;71
2744;111;70;70
2745;101;69;70
2746;123;69;70
2747;112;69;69
2748;112;70;70
2749;90;71;70
2750;111;69;69
2751;89;70;69
2752;119;71;69
2753;98;70;69
2754;111;71;69
2755;100;70;69
2756;79;70;70
2757;80;70;70
2758;111;69;70
2759;122;70;70
2760;133;70;71
2761;111;70;70
2762;101;69;70
2763;123;69;70
2764;112;69;69
2765;112;70;70
2766;90;71;70
2767;120;72;70
2768;99;71;70
2769;112;72;70
2770;101;71;70
2771;80;71;71
2772;81;71;71
2773;112;70;71
2774;123;71;71
2775;134;71;72
2776;112;71;71
2777;102;70;71
2778;124;70;71
2779;113;70;70
2780;113;71;71
2781;91;72;71
2782;112;70;70
2783;90;71;70
2784;120;72;70
2785;99;71;70
2786;112;72;70
2787;101;71;70
2788;80;71;71
2789;81;71;71
2790;112;70;71
2791;123;71;71
2792;134;71;72
2793;112;71;71
2794;102;70;71
2795;124;70;71
2796;113;70;70
2797;113;71;71
2798;91;72;71
2799;121;73;71
2800;100;72;71
2801;113;73;71
2802;102;72;71
2803;81;72;72
2804;82;72;72
2805;113;71;72
2806;124;72;72
2807;135;72;73
2808;113;72;72
2809;103;71;72
2810;125;71;72
2811;114;71;71
2812;114;72;72
2813;92;73;72
2814;113;71;71
2815;91;72;71
2816;121;73;71
2817;100;72;71
2818;113;73;71
2819;102;72;71
2820;81;72;72
2821;82;72;72
2822;113;71;72
2823;124;72;72
2824;135;72;73
2825;113;72;72
2826;103;71;72
2827;125;71;72
2828;114;71;71
2829;114;72;72
2830;92;73;72
2831;122;74;72
2832;101;73;72
2833;114;74;72
2834;103;73;72
2835;82;73;73
2836;83;73;73
2837;114;72;73
2838;125;73;73
2839;136;73;74
2840;114;73;73
2841;104;72;73
2842;126;72;73
2843;115;72;72
2844;115;73;73
2845;93;74;73
2846;114;72;72
2847;92;73;72
2848;122;74;72
2849;101;73;72
2850;114;74;72
2851;103;73;72
2852;82;73;73
2853;83;73;73
2854;114;72;73
2855;125;73;73
2856;136;73;74
2857;114;73;73
2858;104;72;73
2859;126;72;73
2860;115;72;72
2861;115;73;73
2862;93;74;73
2863;123;75;73
2864;102;74;73
2865;115;75;73
2866;104;74;73
2867;83;74;74
2868;84;74;74
2869;115;73;74
2870;126;74;74
2871;137;74;75
2872;115;74;74
2873;105;73;74
2874;127;73;74
2875;116;73;73
2876;116;74;74
2877;94;75;74
2878;115;73;73
2879;93;74;73
2880;123;75;73
2881;102;74;73
2882;115;75;73
2883;104;74;73
2884;83;74;74
2885;84;74;74
2886;115;73;74
2887;126;74;74
2888;137;74;75
2889;115;74;74
2890;105;73;74
2891;127;73;74
2892;116;73;73
2893;116;74;74
2894;94;75;74
2895;124;76;74
2896;103;75;74
2897;116;76;74
2898;105;75;74
2899;84;75;75
2900;85;75;75
2901;116;74;75
2902;127;75;75
2903;138;75;76
2904;116;75;75
2905;106;74;75
2906;128;74;75
2907;117;74;74
2908;117;75;75
2909;95;76;75
2910;116;74;74
2911;94;75;74
2912;124;76;74
2913;103;75;74
2914;116;76;74
2915;105;75;74
2916;84;75;75
2917;85;75;75
2918;116;74;75
2919;127;75;75
2920;138;75;76
2921;116;75;75
2922;106;74;75
2923;128;74;75
2924;117;74;74
2925;117;75;75
2926;95;76;75
2927;125;77;75
2928;104;76;75
2929;117;77;75
2930;106;76;75
2931;85;76;76
2932;86;76;76
2933;117;75;76
2934;128;76;76
2935;139;76;77
2936;117;76;76
2937;107;75;76
2938;129;75;76
2939;118;75;75
2940;118;76;76
2941;96;77;76
2942;117;75;75
2943;95;76;75
2944;125;77;75
2945;104;76;75
2946;117;77;75
2947;106;76;75
2948;85;76;76
2949;86;76;76
2950;117;75;76
2951;128;76;76
2952;139;76;77
2953;117;76;76
2954;107;75;76
2955;129;75;76
2956;118;75;75
2957;118;76;76
2958;96;77;76
2959;126;78;76
2960;105;77;76
2961;118;78;76
2962;107;77;76
2963;86;77;77
2964;87;77;77
2965;118;76;77
2966;129;77;77
2967;140;77;78
2968;118;77;77
2969;108;76;77
2970;130;76;77
2971;119;76;76
2972;119;77;77
2973;97;78;77
2974;118;76;76
2975;96;77;76
2976;126;78;76
2977;105;77;76
2978;118;78;76
2979;107;77;76
2980;86;77;77
2981;87;77;77
2982;118;76;77
2983;129;77;77
2984;140;77;78
2985;118;77;77
2986;108;76;77
2987;130;76;77
2988;119;76;76
2989;119;77;77
2990;97;78;77
2991;127;79;77
2992;106;78;77
2993;119;79;77
2994;108;78;77
2995;87;78;78
2996;88;78;78
2997;119;77;78
2998;130;78;78
2999;141;78;79
3000;119;78;78
3001;109;77;78
3002;131;77;78
3003;120;77;77
3004;120;78;78
3005;98;79;78
3006;119;77;77
3007;97;78;77
3008;127;79;77
3009;106;78;77
3010;119;79;77
3011;108;78;77
3012;87;78;78
3013;88;78;78
3014;119;77;78
3015;130;78;78
3016;141;78;79
3017;119;78;78
3018;109;77;78
3019;131;77;78
3020;120;77;77
3021;120;78;78
3022;98;79;78
3023;128;80;78
3024;107;79;78
3025;120;80;78
3026;109;79;78
3027;88;79;79
3028;89;79;79
3029;120;78;79
3030;131;79;79
3031;142;79;80
3032;120;79;79
3033;110;78;79
3034;132;78;79
3035;121;78;78
3036;121;79;79
3037;99;80;79
3038;120;78;78
3039;98;79;78
3040;128;80;78
3041;107;79;78
3042;120;80;78
3043;109;79;78
3044;88;79;79
3045;89;79;79
3046;120;78;79
3047;131;79;79
3048;142;79;80
3049;120;79;79
3050;110;78;79
3051;132;78;79
3052;121;78;78
3053;121;79;79
3054;99;80;79
3055;129;81;79
3056;108;80;79
3057;121;81;79
3058;110;80;79
3059;89;80;80
3060;90;80;80
3061;121;79;80
3062;132;80;80
3063;143;80;81
3064;121;80;80
3065;111;79;80
3066;133;79;80
3067;122;79;79
3068;122;80;80
3069;100;81;80
3070;121;79;79
3071;99;80;79
3072;129;81;79
3073;108;80;79
3074;121;81;79
3075;110;80;79
3076;89;80;80
3077;90;80;80
3078;121;79;80
3079;132;80;80
3080;143;80;81
3081;121;80;80
3082;111;79;80
3083;133;79;80
3084;122;79;79
3085;122;80;80
3086;100;81;80
3087;130;82;80
3088;109;81;80
3089;122;82;80
3090;111;81;80
3091;90;81;81
3092;91;81;81
3093;122;80;81
3094;133;81;81
3095;144;81;82
3096;122;81;81
3097;112;80;81
3098;134;80;81
3099;123;80;80
3100;123;81;81
3101;101;82;81
3102;122;80;80
3103;100;81;80
3104;130;82;80
3105;109;81;80
3106;122;82;80
3107;111;81;80
3108;90;81;81
3109;91;81;81
3110;122;80;81
3111;133;81;81
3112;144;81;82
3113;122;81;81
3114;112;80;81
3115;134;80;81
3116;123;80;80
3117;123;81;81
3118;101;82;81
3119;131;83;81
3120;110;82;81
3121;123;83;81
3122;112;82;81
3123;91;82;82
3124;92;82;82
3125;123;81;82
3126;134;82;82
3127;145;82;83
3128;123;82;82
3129;113;81;82
3130;135;81;82
3131;124;81;81
3132;124;82;82
3133;102;83;82
3134;123;81;81
3135;101;82;81
3136;131;83;81
3137;110;82;81
3138;123;83;81
3139;112;82;81
3140;91;82;82
3141;92;82;82
3142;123;81;82
3143;134;82;82
3144;145;82;83
3145;123;82;82
3146;113;81;82
3147;135;81;82
3148;124;81;81
3149;124;82;82
3150;102;83;82
3151;132;84;82
3152;111;83;82
3153;124;84;82
3154;113;83;82
3155;92;83;83
3156;93;83;83
3157;124;82;83
3158;135;83;83
3159;146;83;84
3160;124;83;83
3161;114;82;83
3162;136;82;83
3163;125;82;82
3164;125;83;83
3165;103;84;83
3166;124;82;82
3167;102;83;82
3168;132;84;82
3169;111;83;82
3170;124;84;82
3171;113;83;82
3172;92;83;83
3173;93;83;83
3174;124;82;83
3175;135;83;83
3176;146;83;84
3177;124;83;83
3178;114;82;83
3179;136;82;83
3180;125;82;82
3181;125;83;83
3182;103;84;83
3183;133;85;83
3184;112;84;83
3185;125;85;83
3186;114;84;83
3187;93;84;84
3188;94;84;84
3189;125;83;84
3190;136;84;84
3191;147;84;85
3192;125;84;84
3193;115;83;84
3194;137;83;84
3195;126;83;83
3196;126;84;84
3197;104;85;84
3198;125;83;83
3199;103;84;83
3200;133;85;83
3201;112;84;83
3202;125;85;83
3203;114;84;83
3204;93;84;84
3205;94;84;84
3206;125;83;84
3207;136;84;84
3208;147;84;85
3209;125;84;84
3210;115;83;84
3211;137;83;84
3212;126;83;83
3213;126;84;84
3214;104;85;84
3215;134;86;84
3216;113;85;84
3217;126;86;84
3218;115;85;84
3219;94;85;85
3220;95;85;85
3221;126;84;85
